Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-18 17:05:00+00:00,39497.55078125,39540.65234375,39497.55078125,39540.65234375,39540.65234375,29749248
2022-04-18 17:10:00+00:00,39573.8515625,40110.63671875,39573.8515625,40103.25390625,40103.25390625,918061056
2022-04-18 17:15:00+00:00,40125.3125,40160.4921875,40119.796875,40160.4921875,40160.4921875,568875008
2022-04-18 17:20:00+00:00,40103.13671875,40103.13671875,39994.74609375,39994.74609375,39994.74609375,78020608
2022-04-18 17:25:00+00:00,39979.43359375,39979.43359375,39908.59765625,39908.59765625,39908.59765625,351379456
2022-04-18 17:30:00+00:00,39913.109375,39962.640625,39913.109375,39962.640625,39962.640625,144914432
2022-04-18 17:35:00+00:00,39997.3984375,40053.99609375,39997.3984375,40051.15234375,40051.15234375,172898304
2022-04-18 17:40:00+00:00,40045.5703125,40056.72265625,40045.5703125,40056.72265625,40056.72265625,113108992
2022-04-18 17:45:00+00:00,40055.75390625,40100.4296875,40055.75390625,40100.4296875,40100.4296875,106113024
2022-04-18 17:50:00+00:00,40095.171875,40095.171875,40080.0859375,40080.0859375,40080.0859375,58066944
2022-04-18 17:55:00+00:00,40105.1953125,40253.09375,40105.1953125,40247.9375,40247.9375,220608512
2022-04-18 18:00:00+00:00,40285.49609375,40285.49609375,40285.49609375,40285.49609375,40285.49609375,48881664
2022-04-18 18:05:00+00:00,40251.87109375,40254.625,40251.87109375,40254.625,40254.625,32677888
2022-04-18 18:10:00+00:00,40245.20703125,40342.1640625,40245.20703125,40336.65625,40336.65625,0
2022-04-18 18:15:00+00:00,40365.359375,40776.3828125,40365.359375,40776.3828125,40776.3828125,891936768
2022-04-18 18:20:00+00:00,40776.80078125,40779.2890625,40760.84375,40760.84375,40760.84375,226166784
2022-04-18 18:25:00+00:00,40799.95703125,40859.45703125,40799.95703125,40839.05859375,40839.05859375,295634944
2022-04-18 18:30:00+00:00,40798.18359375,40798.18359375,40765.5,40765.5,40765.5,69883904
2022-04-18 18:35:00+00:00,40768.44140625,40813.34375,40768.44140625,40786.55859375,40786.55859375,109719552
2022-04-18 18:40:00+00:00,40732.125,40734.09375,40718.28125,40721.65625,40721.65625,192694272
2022-04-18 18:45:00+00:00,40707.3671875,40707.3671875,40668.90234375,40676.03125,40676.03125,114880512
2022-04-18 18:50:00+00:00,40681.1015625,40715.74609375,40681.1015625,40715.74609375,40715.74609375,119062528
2022-04-18 18:55:00+00:00,40653.078125,40670.15234375,40651.76171875,40670.15234375,40670.15234375,142317568
2022-04-18 19:00:00+00:00,40693.86328125,40693.86328125,40690.43359375,40690.43359375,40690.43359375,0
2022-04-18 19:05:00+00:00,40678.6640625,40678.6640625,40661.04296875,40661.04296875,40661.04296875,52107264
2022-04-18 19:10:00+00:00,40586.328125,40586.328125,40566.23828125,40566.23828125,40566.23828125,71731200
2022-04-18 19:15:00+00:00,40544.08984375,40554.49609375,40537.48828125,40554.49609375,40554.49609375,80842752
2022-04-18 19:20:00+00:00,40570.28125,40627.59765625,40566.94921875,40627.59765625,40627.59765625,119945216
2022-04-18 19:25:00+00:00,40623.14453125,40626.140625,40623.14453125,40624.60546875,40624.60546875,53059584
2022-04-18 19:30:00+00:00,40620.51953125,40620.51953125,40560.75,40560.75,40560.75,30040064
2022-04-18 19:35:00+00:00,40557.484375,40557.484375,40529.95703125,40529.95703125,40529.95703125,64479232
2022-04-18 19:40:00+00:00,40490.8203125,40511.59765625,40490.8203125,40511.59765625,40511.59765625,78825472
2022-04-18 19:45:00+00:00,40504.69921875,40508.8359375,40499.90625,40499.90625,40499.90625,0
2022-04-18 19:50:00+00:00,40474.015625,40482.13671875,40471.58984375,40482.13671875,40482.13671875,0
2022-04-18 19:55:00+00:00,40504.16796875,40607.15234375,40504.16796875,40607.15234375,40607.15234375,79890432
2022-04-18 20:00:00+00:00,40652.65234375,40704.91015625,40652.65234375,40704.91015625,40704.91015625,122454016
2022-04-18 20:05:00+00:00,40741.671875,40777.81640625,40741.671875,40777.81640625,40777.81640625,150808576
2022-04-18 20:10:00+00:00,40823.40234375,40823.40234375,40756.83984375,40756.83984375,40756.83984375,122593280
2022-04-18 20:15:00+00:00,40793.3203125,40793.3203125,40771.0234375,40771.0234375,40771.0234375,79798272
2022-04-18 20:20:00+00:00,40766.46875,40773.46484375,40766.3515625,40773.46484375,40773.46484375,47325184
2022-04-18 20:25:00+00:00,40764.74609375,40764.74609375,40689.81640625,40689.81640625,40689.81640625,8941568
2022-04-18 20:30:00+00:00,40702.69921875,40712.421875,40702.69921875,40712.421875,40712.421875,29097984
2022-04-18 20:35:00+00:00,40710.6015625,40710.6015625,40707.1796875,40708.05859375,40708.05859375,53762048
2022-04-18 20:40:00+00:00,40721.98046875,40721.98046875,40700.94921875,40700.94921875,40700.94921875,20414464
2022-04-18 20:45:00+00:00,40702.1796875,40720.87890625,40702.1796875,40720.87890625,40720.87890625,0
2022-04-18 20:50:00+00:00,40719.91796875,40719.91796875,40690.05078125,40690.05078125,40690.05078125,17281024
2022-04-18 20:55:00+00:00,40678.83203125,40680.0546875,40673.6015625,40673.6015625,40673.6015625,0
2022-04-18 21:00:00+00:00,40675.29296875,40698.8359375,40675.29296875,40698.8359375,40698.8359375,0
2022-04-18 21:05:00+00:00,40724.859375,40765.90234375,40724.859375,40765.90234375,40765.90234375,115703808
2022-04-18 21:10:00+00:00,40785.49609375,40785.49609375,40770.1796875,40775.8046875,40775.8046875,82690048
2022-04-18 21:15:00+00:00,40778.34765625,40778.34765625,40773.234375,40777.09765625,40777.09765625,0
2022-04-18 21:20:00+00:00,40794.0546875,40937.46484375,40794.0546875,40937.46484375,40937.46484375,212783104
2022-04-18 21:25:00+00:00,40986.3203125,40986.3203125,40956.7734375,40956.7734375,40956.7734375,74334208
2022-04-18 21:30:00+00:00,40947.4140625,40947.4140625,40930.62109375,40936.58984375,40936.58984375,89600000
2022-04-18 21:35:00+00:00,40935.2109375,40944.640625,40934.01953125,40944.640625,40944.640625,0
2022-04-18 21:40:00+00:00,40934.2109375,40934.2109375,40851.46875,40851.46875,40851.46875,32124928
2022-04-18 21:45:00+00:00,40850.35546875,40850.35546875,40827.0390625,40827.0390625,40827.0390625,22106112
2022-04-18 21:50:00+00:00,40826.15625,40826.15625,40822.78515625,40825.078125,40825.078125,0
2022-04-18 21:55:00+00:00,40827.96875,40827.96875,40814.80078125,40815.6171875,40815.6171875,9224192
2022-04-18 22:00:00+00:00,40809.73828125,40815.2578125,40809.73828125,40811.625,40811.625,0
2022-04-18 22:05:00+00:00,40803.69921875,40808.48828125,40803.69921875,40808.48828125,40808.48828125,0
2022-04-18 22:10:00+00:00,40827.32421875,40827.32421875,40796.07421875,40796.07421875,40796.07421875,0
2022-04-18 22:15:00+00:00,40797.88671875,40799.09375,40797.88671875,40798.69140625,40798.69140625,11350016
2022-04-18 22:20:00+00:00,40798.1015625,40820.3203125,40798.1015625,40820.3203125,40820.3203125,0
2022-04-18 22:25:00+00:00,40860.4296875,40863.37890625,40860.4296875,40863.359375,40863.359375,39063552
2022-04-18 22:30:00+00:00,40849.3359375,40849.3359375,40754.28515625,40754.28515625,40754.28515625,0
2022-04-18 22:35:00+00:00,40765.57421875,40799.7890625,40765.57421875,40799.7890625,40799.7890625,606208
2022-04-18 22:40:00+00:00,40817.58203125,40817.58203125,40805.953125,40805.953125,40805.953125,0
2022-04-18 22:45:00+00:00,40805.4453125,40807.68359375,40791.53515625,40807.68359375,40807.68359375,0
2022-04-18 22:50:00+00:00,40809.703125,40839.8671875,40809.703125,40839.8671875,40839.8671875,8138752
2022-04-18 22:55:00+00:00,40879.625,40882.5078125,40873.04296875,40882.5078125,40882.5078125,71516160
2022-04-18 23:00:00+00:00,40914.65234375,40926.61328125,40914.65234375,40926.61328125,40926.61328125,0
2022-04-18 23:05:00+00:00,40923.16796875,40924.22265625,40901.22265625,40901.22265625,40901.22265625,0
2022-04-18 23:10:00+00:00,40892.86328125,40895.640625,40892.86328125,40895.640625,40895.640625,0
2022-04-18 23:15:00+00:00,40878.3515625,40901.01171875,40870.71875,40901.01171875,40901.01171875,0
2022-04-18 23:20:00+00:00,40899.99609375,40901.89453125,40899.99609375,40901.89453125,40901.89453125,0
2022-04-18 23:25:00+00:00,40927.125,40927.125,40892.5859375,40892.5859375,40892.5859375,0
2022-04-18 23:30:00+00:00,40884.68359375,40884.68359375,40865.609375,40865.609375,40865.609375,0
2022-04-18 23:35:00+00:00,40858.54296875,40858.54296875,40847.19921875,40847.19921875,40847.19921875,0
2022-04-18 23:40:00+00:00,40805.21875,40805.21875,40794.828125,40797.6640625,40797.6640625,0
2022-04-18 23:45:00+00:00,40801.6953125,40825.5234375,40801.6953125,40825.5234375,40825.5234375,0
2022-04-18 23:50:00+00:00,40839.3515625,40839.3515625,40829.37109375,40830.4765625,40830.4765625,0
2022-04-18 23:55:00+00:00,40849.3671875,40849.3671875,40830.9921875,40830.9921875,40830.9921875,0
2022-04-19 00:00:00+00:00,40828.17578125,40848.8515625,40825.12890625,40848.8515625,40848.8515625,0
2022-04-19 00:05:00+00:00,40854.5625,40865.79296875,40851.37890625,40865.79296875,40865.79296875,62097408
2022-04-19 00:10:00+00:00,40906.359375,40906.359375,40881.4296875,40904.9921875,40904.9921875,69597184
2022-04-19 00:15:00+00:00,41022.51953125,41022.51953125,40956.9296875,40956.9296875,40956.9296875,153896960
2022-04-19 00:20:00+00:00,40942.84765625,40942.84765625,40919.65234375,40919.65234375,40919.65234375,9064448
2022-04-19 00:25:00+00:00,40911.39453125,40934.26171875,40911.39453125,40934.26171875,40934.26171875,45840384
2022-04-19 00:30:00+00:00,40936.35546875,41146.88671875,40936.35546875,41146.88671875,41146.88671875,346429440
2022-04-19 00:35:00+00:00,41144.03125,41144.03125,41081.71484375,41081.71484375,41081.71484375,26593280
2022-04-19 00:40:00+00:00,41085.0078125,41085.0078125,41036.796875,41036.796875,41036.796875,28932096
2022-04-19 00:45:00+00:00,41036.046875,41036.046875,40986.98828125,40986.98828125,40986.98828125,11458560
2022-04-19 00:50:00+00:00,40971.31640625,40971.31640625,40934.85546875,40934.85546875,40934.85546875,10432512
2022-04-19 00:55:00+00:00,40940.5625,40940.5625,40939.13671875,40939.13671875,40939.13671875,28995584
2022-04-19 01:00:00+00:00,40931.21484375,40931.21484375,40906.6953125,40906.6953125,40906.6953125,0
2022-04-19 01:05:00+00:00,40910.61328125,40910.61328125,40902.87109375,40902.87109375,40902.87109375,11370496
2022-04-19 01:10:00+00:00,40894.1796875,40906.390625,40894.1796875,40906.390625,40906.390625,0
2022-04-19 01:15:00+00:00,40924.88671875,40924.88671875,40913.01953125,40913.01953125,40913.01953125,4268032
2022-04-19 01:20:00+00:00,40911.21875,40911.21875,40883.85546875,40885.31640625,40885.31640625,0
2022-04-19 01:25:00+00:00,40886.51171875,40889.59375,40883.515625,40883.515625,40883.515625,0
2022-04-19 01:30:00+00:00,40886.890625,40889.93359375,40882.48828125,40882.48828125,40882.48828125,40636416
2022-04-19 01:35:00+00:00,40873.2421875,40873.2421875,40853.4296875,40853.4296875,40853.4296875,0
2022-04-19 01:40:00+00:00,40822.4921875,40839.0625,40818.12109375,40839.0625,40839.0625,2502656
2022-04-19 01:45:00+00:00,40836.140625,40842.03515625,40835.875,40837.6171875,40837.6171875,56221696
2022-04-19 01:50:00+00:00,40835.9375,40835.9375,40818.51953125,40818.51953125,40818.51953125,0
2022-04-19 01:55:00+00:00,40800.34375,40806.65234375,40800.34375,40803.97265625,40803.97265625,14737408
2022-04-19 02:00:00+00:00,40775.0234375,40775.0234375,40763.78515625,40763.78515625,40763.78515625,18345984
2022-04-19 02:05:00+00:00,40771.64453125,40771.64453125,40766.50390625,40766.50390625,40766.50390625,0
2022-04-19 02:10:00+00:00,40748.7578125,40748.7578125,40733.96484375,40733.96484375,40733.96484375,692224
2022-04-19 02:15:00+00:00,40736.8203125,40738.05078125,40729.578125,40729.578125,40729.578125,19894272
2022-04-19 02:20:00+00:00,40725.24609375,40741.77734375,40725.24609375,40741.77734375,40741.77734375,15372288
2022-04-19 02:25:00+00:00,40718.96484375,40736.87890625,40718.96484375,40736.87890625,40736.87890625,15945728
2022-04-19 02:30:00+00:00,40729.4140625,40729.73046875,40719.59375,40729.73046875,40729.73046875,7114752
2022-04-19 02:35:00+00:00,40725.4140625,40725.4140625,40701.07421875,40706.1875,40706.1875,7950336
2022-04-19 02:40:00+00:00,40715.17578125,40729.57421875,40715.17578125,40729.57421875,40729.57421875,24502272
2022-04-19 02:45:00+00:00,40722.0859375,40722.0859375,40698.625,40699.51953125,40699.51953125,34287616
2022-04-19 02:50:00+00:00,40701.30859375,40701.30859375,40694.390625,40694.609375,40694.609375,7364608
2022-04-19 02:55:00+00:00,40688.87890625,40688.87890625,40664.1640625,40664.1640625,40664.1640625,7626752
2022-04-19 03:00:00+00:00,40654.6015625,40675.5,40648.04296875,40675.5,40675.5,58511360
2022-04-19 03:05:00+00:00,40680.5859375,40732.296875,40680.5859375,40728.67578125,40728.67578125,0
2022-04-19 03:10:00+00:00,40750.1953125,40750.1953125,40720.80078125,40723.578125,40723.578125,23498752
2022-04-19 03:15:00+00:00,40732.12890625,40732.8203125,40732.12890625,40732.8203125,40732.8203125,0
2022-04-19 03:20:00+00:00,40731.515625,40739.6875,40731.34375,40736.74609375,40736.74609375,28897280
2022-04-19 03:25:00+00:00,40729.84375,40731.3515625,40729.84375,40731.3515625,40731.3515625,0
2022-04-19 03:30:00+00:00,40737.94921875,40740.77734375,40737.203125,40739.07421875,40739.07421875,60563456
2022-04-19 03:35:00+00:00,40737.08984375,40737.08984375,40686.62109375,40686.62109375,40686.62109375,0
2022-04-19 03:40:00+00:00,40679.5546875,40715.15625,40679.5546875,40715.15625,40715.15625,37502976
2022-04-19 03:45:00+00:00,40715.6640625,40742.0703125,40715.6640625,40742.0703125,40742.0703125,60186624
2022-04-19 03:50:00+00:00,40742.46484375,40742.46484375,40711.2734375,40711.2734375,40711.2734375,0
2022-04-19 03:55:00+00:00,40698.421875,40712.375,40698.33203125,40712.375,40712.375,21057536
2022-04-19 04:00:00+00:00,40713.4296875,40713.4296875,40706.71875,40706.71875,40706.71875,0
2022-04-19 04:05:00+00:00,40721.1015625,40728.09765625,40711.296875,40711.296875,40711.296875,14983168
2022-04-19 04:10:00+00:00,40697.796875,40735.8984375,40697.796875,40734.0859375,40734.0859375,158621696
2022-04-19 04:15:00+00:00,40759.36328125,40782.21875,40759.36328125,40782.21875,40782.21875,0
2022-04-19 04:20:00+00:00,40783.45703125,40791.3671875,40783.45703125,40791.3671875,40791.3671875,0
2022-04-19 04:25:00+00:00,40788.97265625,40788.97265625,40788.3515625,40788.3515625,40788.3515625,0
2022-04-19 04:30:00+00:00,40782.11328125,40789.22265625,40771.78515625,40789.22265625,40789.22265625,0
2022-04-19 04:35:00+00:00,40788.72265625,40793.453125,40788.72265625,40791.66015625,40791.66015625,0
2022-04-19 04:40:00+00:00,40789.86328125,40797.05859375,40789.86328125,40797.05859375,40797.05859375,0
2022-04-19 04:45:00+00:00,40795.33984375,40798.71875,40788.03515625,40788.03515625,40788.03515625,0
2022-04-19 04:50:00+00:00,40788.57421875,40812.15625,40788.57421875,40812.15625,40812.15625,0
2022-04-19 04:55:00+00:00,40848.96484375,40854.8125,40844.91015625,40844.91015625,40844.91015625,18104320
2022-04-19 05:00:00+00:00,40846.90625,40858.5078125,40846.6796875,40846.6796875,40846.6796875,0
2022-04-19 05:05:00+00:00,40844.6640625,40844.6640625,40822.1328125,40822.796875,40822.796875,0
2022-04-19 05:10:00+00:00,40813.109375,40825.44140625,40813.109375,40825.44140625,40825.44140625,0
2022-04-19 05:15:00+00:00,40818.33203125,40819.6484375,40813.73046875,40813.73046875,40813.73046875,0
2022-04-19 05:20:00+00:00,40814.10546875,40814.10546875,40804.34375,40804.34375,40804.34375,0
2022-04-19 05:25:00+00:00,40730.875,40730.875,40724.4453125,40728.875,40728.875,0
2022-04-19 05:30:00+00:00,40732.58203125,40744.84765625,40732.58203125,40744.84765625,40744.84765625,0
2022-04-19 05:35:00+00:00,40727.27734375,40728.453125,40722.9921875,40728.453125,40728.453125,0
2022-04-19 05:40:00+00:00,40733.8984375,40733.8984375,40721.38671875,40721.38671875,40721.38671875,0
2022-04-19 05:45:00+00:00,40729.13671875,40733.1484375,40729.13671875,40731.76953125,40731.76953125,0
2022-04-19 05:50:00+00:00,40732.3046875,40732.3046875,40715.0,40715.0,40715.0,0
2022-04-19 05:55:00+00:00,40700.06640625,40700.63671875,40691.16015625,40691.16015625,40691.16015625,0
2022-04-19 06:00:00+00:00,40690.28125,40698.74609375,40680.9765625,40698.74609375,40698.74609375,0
2022-04-19 06:05:00+00:00,40698.40625,40702.78125,40698.40625,40702.78125,40702.78125,0
2022-04-19 06:10:00+00:00,40714.4921875,40722.6953125,40713.05078125,40722.6953125,40722.6953125,0
2022-04-19 06:15:00+00:00,40722.3984375,40735.69140625,40722.3984375,40735.69140625,40735.69140625,0
2022-04-19 06:20:00+00:00,40734.734375,40739.0546875,40734.734375,40739.0546875,40739.0546875,0
2022-04-19 06:25:00+00:00,40753.8984375,40771.55859375,40753.8984375,40771.19921875,40771.19921875,0
2022-04-19 06:30:00+00:00,40771.85546875,40772.83203125,40758.64453125,40758.64453125,40758.64453125,0
2022-04-19 06:35:00+00:00,40765.0859375,40775.0703125,40765.0859375,40775.046875,40775.046875,0
2022-04-19 06:40:00+00:00,40777.42578125,40777.42578125,40748.765625,40748.765625,40748.765625,0
2022-04-19 06:45:00+00:00,40748.61328125,40755.12890625,40742.45703125,40755.12890625,40755.12890625,0
2022-04-19 06:50:00+00:00,40782.015625,40792.6953125,40782.015625,40792.6953125,40792.6953125,22237184
2022-04-19 06:55:00+00:00,40771.73046875,40771.73046875,40732.9765625,40732.9765625,40732.9765625,0
2022-04-19 07:00:00+00:00,40719.83203125,40721.3046875,40719.83203125,40721.3046875,40721.3046875,0
2022-04-19 07:05:00+00:00,40727.6171875,40739.80078125,40727.6171875,40735.2265625,40735.2265625,0
2022-04-19 07:10:00+00:00,40727.00390625,40727.00390625,40727.00390625,40727.00390625,40727.00390625,15339520
2022-04-19 07:15:00+00:00,40716.4453125,40716.4453125,40618.6328125,40618.6328125,40618.6328125,9463808
2022-04-19 07:20:00+00:00,40628.91015625,40634.51171875,40625.8125,40634.51171875,40634.51171875,33161216
2022-04-19 07:25:00+00:00,40657.77734375,40700.015625,40657.77734375,40700.015625,40700.015625,0
2022-04-19 07:30:00+00:00,40710.16015625,40726.53125,40710.16015625,40713.6015625,40713.6015625,0
2022-04-19 07:35:00+00:00,40704.25390625,40704.25390625,40695.63671875,40695.63671875,40695.63671875,0
2022-04-19 07:40:00+00:00,40680.6640625,40680.6640625,40664.50390625,40664.50390625,40664.50390625,0
2022-04-19 07:45:00+00:00,40665.03125,40682.7734375,40661.171875,40682.7734375,40682.7734375,120969216
2022-04-19 07:50:00+00:00,40685.92578125,40685.92578125,40675.7109375,40675.7109375,40675.7109375,0
2022-04-19 07:55:00+00:00,40664.4296875,40674.91015625,40664.18359375,40674.91015625,40674.91015625,0
2022-04-19 08:00:00+00:00,40685.1484375,40712.81640625,40685.1484375,40712.81640625,40712.81640625,0
